N,Q_target,seed_id,Q_initial,Q_boundary,Q_boundary_abs_error,steps,final_delta_E,converged,alpha_c,kappa,lambda_pot,V,init_mode,E,E_cov,E_curv,E_pot,E_cov_weighted,E_curv_weighted,E_pot_weighted,rho_max,rho_mean,rho_std,num_peaks,geometry,phi_min,phi_mean,peak_coords,peak_vals,peak_dists,centers
16,3,4,3.000000108983575,3.000000108983575,1.0898357505340073e-07,9000,0.026840602210905118,False,1.0,0.2,5.0,1.0,mixed,4.829033485405853,5.078695721749682e-06,24.144737243652344,1.6191595932468772e-05,5.078695721749682e-06,4.828947448730469,8.095797966234386e-05,0.5835786461830139,0.0019649043679237366,0.022008530795574188,1,single-core,0.999459445476532,0.9999960660934448,"[(7, 7, 7), (10, 6, 7), (6, 10, 7), (4, 6, 7), (10, 10, 7), (7, 4, 8), (3, 9, 7), (7, 13, 7)]","[0.5835786461830139, 0.032872557640075684, 0.032655734568834305, 0.01580345630645752, 0.008003572933375835, 0.006412386894226074, 0.004487276077270508, 0.002884765388444066]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.242640687119285, 3.1622776601683795, 4.47213595499958, 6.0, 5.656854249492381, 6.0, 4.0, 3.7416573867739413, 7.615773105863909, 7.615773105863909, 4.47213595499958, 4.0, 6.164414002968976, 3.1622776601683795, 3.1622776601683795, 7.211102550927978, 3.7416573867739413, 3.1622776601683795, 7.615773105863909, 6.782329983125268, 7.0710678118654755, 4.242640687119285, 6.48074069840786, 9.055385138137417, 5.656854249492381]","[(0.25004358035491653, -0.33745845362547133, 0.0), (0.16722580338401305, 0.3852733194533089, 0.0), (-0.4172693837389294, -0.0478148658278371, 0.0)]"
16,3,5,3.0000000929782225,3.0000000929782225,9.29782224545761e-08,9000,0.026815805198930676,False,1.0,0.2,5.0,1.0,mixed,4.827839056480116,5.437596882984508e-06,24.138736724853516,1.72547825059155e-05,5.437596882984508e-06,4.827747344970703,8.62739125295775e-05,0.583291232585907,0.0019644126296043396,0.021990040317177773,1,single-core,0.9993746876716614,0.9999963045120239,"[(7, 7, 7), (6, 10, 7), (10, 6, 7), (6, 4, 7), (10, 10, 7), (4, 7, 8), (9, 3, 7), (13, 7, 7)]","[0.583291232585907, 0.032733816653490067, 0.032626789063215256, 0.01537942886352539, 0.008105178363621235, 0.006419340614229441, 0.004511912818998098, 0.0028807122725993395]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.242640687119285, 3.1622776601683795, 4.47213595499958, 6.0, 5.656854249492381, 6.0, 4.0, 3.7416573867739413, 7.615773105863909, 7.615773105863909, 4.47213595499958, 4.0, 6.164414002968976, 3.1622776601683795, 3.1622776601683795, 7.211102550927978, 3.7416573867739413, 3.1622776601683795, 7.615773105863909, 6.782329983125268, 7.0710678118654755, 4.242640687119285, 6.48074069840786, 9.055385138137417, 5.656854249492381]","[(0.3098018144864765, 0.2633682916717476, -0.07443547310120739), (-0.3658842798595743, 0.24720984325421982, 0.022501037457091946), (0.11489342325068706, -0.4278148058168753, -0.11724224840200531)]"
16,3,6,3.000000096884694,3.000000096884694,9.688469404522948e-08,9000,0.026952372045207618,False,1.0,0.2,5.0,1.0,mixed,4.829493130278934,2.1888572518946603e-06,24.147281646728516,6.922415195731446e-06,2.1888572518946603e-06,4.829456329345703,3.461207597865723e-05,0.5781731009483337,0.0019651104230433702,0.02200717106461525,1,single-core,0.9996898770332336,0.9999976754188538,"[(7, 7, 7), (10, 6, 7), (6, 10, 7), (4, 6, 7), (10, 10, 7), (7, 4, 8), (3, 9, 7), (13, 7, 7)]","[0.5781731009483337, 0.03307219222187996, 0.03281933069229126, 0.015579004772007465, 0.007934550754725933, 0.006426572799682617, 0.004509011749178171, 0.002892911434173584]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.242640687119285, 3.1622776601683795, 4.47213595499958, 6.0, 5.656854249492381, 6.0, 4.0, 3.7416573867739413, 7.615773105863909, 3.1622776601683795, 4.47213595499958, 4.0, 6.164414002968976, 3.1622776601683795, 7.615773105863909, 7.211102550927978, 3.7416573867739413, 3.1622776601683795, 9.055385138137417, 6.782329983125268, 7.0710678118654755, 4.242640687119285, 6.48074069840786, 6.782329983125268, 10.198039027185569]","[(-0.375, 0.026257990929787218, 0.03596420955262444), (0.0, 0.024613460441359238, -0.055090757661338086), (0.375, 0.0478846270935934, 0.02203829313729069)]"
16,3,7,3.0000001120112207,3.0000001120112207,1.1201122074311343e-07,9000,0.02677498739806161,False,1.0,0.2,5.0,1.0,mixed,4.828095851623255,4.3683115791282034e-07,24.140445709228516,1.2545892786874902e-06,4.3683115791282034e-07,4.8280891418457035,6.272946393437451e-06,0.5826402902603149,0.0019645525608211756,0.0220287274569273,1,single-core,0.9998769164085388,0.9999992847442627,"[(7, 7, 7), (6, 10, 7), (10, 6, 7), (6, 4, 7), (10, 10, 7), (4, 7, 8), (9, 3, 7), (13, 7, 7)]","[0.5826402902603149, 0.03325335308909416, 0.03273526951670647, 0.015842953696846962, 0.007930477149784565, 0.006415367126464844, 0.004488865379244089, 0.002882838249206543]","[3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.242640687119285, 3.1622776601683795, 4.47213595499958, 6.0, 5.656854249492381, 6.0, 4.0, 3.7416573867739413, 7.615773105863909, 7.615773105863909, 4.47213595499958, 4.0, 6.164414002968976, 3.1622776601683795, 3.1622776601683795, 7.211102550927978, 3.7416573867739413, 3.1622776601683795, 7.615773105863909, 6.782329983125268, 7.0710678118654755, 4.242640687119285, 6.48074069840786, 9.055385138137417, 5.656854249492381]","[(-0.2645215795733709, 0.2738110441756492, 0.12336953848920854), (-0.06471109757514062, -0.30746893707120004, 0.0834920595043595), (-0.11990186009853447, 0.09138616063602564, 0.21007179684922345)]"
16,4,0,4.000000109452755,4.000000109452755,1.0945275530360732e-07,9000,0.10828706706997782,False,1.0,0.2,5.0,1.0,mixed,7.14429020644202,9.01675593922846e-06,35.72068786621094,2.8723288778564893e-05,9.01675593922846e-06,7.144137573242188,0.00014361644389282446,0.8507305979728699,0.0029069511219859123,0.02864823490381241,3,triangular/three-core,0.9995661973953247,0.9999932050704956,"[(7, 6, 7), (10, 7, 7), (7, 10, 7), (4, 7, 7), (6, 3, 7), (10, 11, 7), (4, 11, 7), (11, 4, 7)]","[0.8507305979728699, 0.1786271184682846, 0.17851507663726807, 0.04929858446121216, 0.016865214332938194, 0.011860191822052002, 0.01182230282574892, 0.011820892803370953]","[3.1622776601683795, 4.0, 3.1622776601683795, 3.1622776601683795, 5.830951894845301, 5.830951894845301, 4.47213595499958, 4.242640687119285, 6.0, 5.656854249492381, 4.0, 7.211102550927978, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.211102550927978, 4.47213595499958, 7.211102550927978, 4.0, 7.615773105863909, 8.94427190999916, 8.246211251235321, 5.0990195135927845, 6.0, 7.0710678118654755, 9.899494936611665]","[(-0.40303602745438716, 0.1181607404080835, 0.0), (-0.11816074040808353, -0.40303602745438716, 0.0), (0.40303602745438716, -0.11816074040808355, 0.0), (0.11816074040808357, 0.4030360274543871, 0.0)]"
16,4,1,4.000000136231131,4.000000136231131,1.3623113126470798e-07,9000,0.10744783162881433,False,1.0,0.2,5.0,1.0,mixed,7.16354596117235,6.097310688346624e-06,35.81720733642578,1.9679315300891176e-05,6.097310688346624e-06,7.163441467285157,9.839657650445588e-05,0.862774670124054,0.0029148091562092304,0.02877040207386017,3,triangular/three-core,0.9993700385093689,0.9999947547912598,"[(6, 7, 7), (10, 7, 7), (7, 10, 7), (7, 4, 7), (3, 6, 7), (4, 11, 7), (11, 10, 7), (11, 4, 7)]","[0.862774670124054, 0.17825792729854584, 0.17457275092601776, 0.04962144419550896, 0.0164831280708313, 0.011883378028869629, 0.011879940517246723, 0.011808951385319233]","[4.0, 3.1622776601683795, 3.1622776601683795, 3.1622776601683795, 4.47213595499958, 5.830951894845301, 5.830951894845301, 4.242640687119285, 4.242640687119285, 7.0710678118654755, 7.211102550927978, 3.1622776601683795, 3.1622776601683795, 6.0, 5.656854249492381, 3.1622776601683795, 4.0, 7.211102550927978, 4.47213595499958, 7.615773105863909, 7.211102550927978, 4.0, 5.0990195135927845, 8.94427190999916, 8.246211251235321, 7.0710678118654755, 9.899494936611665, 6.0]","[(0.3588651298504403, 0.13328859024643191, -0.03158205371588865), (-0.1599121911387104, 0.354328262105048, -0.007521277061276855), (-0.35416473969490825, -0.2656835352996689, 0.13684210819337264), (0.09587507110437134, -0.42375159039906973, -0.05554319484608899)]"
16,4,2,4.0000001435169805,4.0000001435169805,1.435169805219516e-07,9000,0.11004030651097274,False,1.0,0.2,5.0,1.0,mixed,7.120635160188977,2.3279376364371274e-06,35.60298156738281,7.303754955501063e-06,2.3279376364371274e-06,7.120596313476563,3.6518774777505314e-05,0.8526935577392578,0.002897373866289854,0.028505079448223114,3,triangular/three-core,0.9996768832206726,0.9999974966049194,"[(7, 6, 7), (10, 7, 7), (7, 10, 7), (4, 7, 7), (6, 3, 7), (4, 11, 7), (10, 11, 7), (11, 4, 7)]","[0.8526935577392578, 0.1913137584924698, 0.1700536608695984, 0.05135039612650871, 0.016436994075775146, 0.011834581382572651, 0.011817793361842632, 0.011799395084381104]","[3.1622776601683795, 4.0, 3.1622776601683795, 3.1622776601683795, 5.830951894845301, 5.830951894845301, 4.47213595499958, 4.242640687119285, 6.0, 5.656854249492381, 7.211102550927978, 4.0, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.211102550927978, 4.47213595499958, 4.0, 7.211102550927978, 7.615773105863909, 8.246211251235321, 8.94427190999916, 5.0990195135927845, 6.0, 9.899494936611665, 7.0710678118654755]","[(-0.375, -0.03628195490174634, 0.009771575970916031), (-0.125, -0.04788940106674863, -0.09590880453633588), (0.12499999999999997, 0.02658452116173138, -0.12062501595832067), (0.375, 0.04436289558735974, -0.046816437419221445)]"
16,4,3,4.0000001253703985,4.0000001253703985,1.2537039850712972e-07,9000,0.10843278875847773,False,1.0,0.2,5.0,1.0,mixed,7.166059867948843,1.1126583103759913e-06,35.83020782470703,3.4380698252789443e-06,1.1126583103759913e-06,7.166041564941406,1.719034912639472e-05,0.860586941242218,0.0029158678371459246,0.02847100794315338,2,double-core,0.9997308850288391,0.9999991059303284,"[(7, 6, 7), (8, 9, 7), (4, 7, 7), (11, 7, 7), (5, 10, 7), (10, 4, 7), (6, 3, 7), (9, 12, 7)]","[0.860586941242218, 0.1715758591890335, 0.049497585743665695, 0.04204579070210457, 0.03862549737095833, 0.01831120252609253, 0.016453484073281288, 0.010309954173862934]","[3.1622776601683795, 3.1622776601683795, 4.123105625617661, 4.47213595499958, 3.605551275463989, 3.1622776601683795, 6.324555320336759, 4.47213595499958, 3.605551275463989, 3.1622776601683795, 5.385164807134504, 6.324555320336759, 3.1622776601683795, 7.0, 3.1622776601683795, 6.708203932499369, 4.47213595499958, 7.0710678118654755, 6.708203932499369, 3.1622776601683795, 6.4031242374328485, 5.385164807134504, 7.810249675906654, 7.0710678118654755, 4.47213595499958, 4.123105625617661, 8.06225774829855, 9.486832980505138]","[(0.3591163939399219, 0.23361447912867406, 0.042926505975554585), (-0.13815741892951872, -0.09880960413420634, -0.1434552963456893), (0.19605700231487308, 0.2787047179800972, -0.0903898095685087), (-0.1776068377209059, 0.04131380210697514, -0.03696439779447993)]"
16,4,4,4.000000142019134,4.000000142019134,1.4201913423050883e-07,9000,0.10783541321106949,False,1.0,0.2,5.0,1.0,mixed,7.155985834577405,7.60653074394213e-06,35.77928161621094,2.4380960894632153e-05,7.60653074394213e-06,7.155856323242188,0.00012190480447316077,0.8538606762886047,0.002911720424890518,0.028704263269901276,3,triangular/three-core,0.9996092319488525,0.9999933242797852,"[(6, 7, 7), (7, 10, 7), (10, 7, 7), (7, 4, 7), (3, 6, 7), (11, 10, 7), (4, 11, 7), (11, 4, 7)]","[0.8538606762886047, 0.17683298885822296, 0.17674387991428375, 0.04887121915817261, 0.016836881637573242, 0.011884868144989014, 0.01184302568435669, 0.011838098056614399]","[3.1622776601683795, 4.0, 3.1622776601683795, 3.1622776601683795, 5.830951894845301, 4.47213595499958, 5.830951894845301, 4.242640687119285, 6.0, 5.656854249492381, 4.0, 3.1622776601683795, 7.211102550927978, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 7.211102550927978, 3.1622776601683795, 4.47213595499958, 7.211102550927978, 7.615773105863909, 4.0, 8.94427190999916, 5.0990195135927845, 8.246211251235321, 7.0710678118654755, 6.0, 9.899494936611665]","[(0.1381267247844216, -0.39663712370418464, 0.0), (0.39663712370418464, 0.13812672478442156, 0.0), (-0.1381267247844219, 0.39663712370418447, 0.0), (-0.39663712370418475, -0.13812672478442115, 0.0)]"
16,4,5,4.00000013836822,4.00000013836822,1.383682199929126e-07,9000,0.10678636195880298,False,1.0,0.2,5.0,1.0,mixed,7.174258133136573,1.1261176950938534e-05,35.870338439941406,3.583679426810704e-05,1.1261176950938534e-05,7.174067687988281,0.0001791839713405352,0.8553227782249451,0.002919130027294159,0.028754087164998055,3,triangular/three-core,0.9991835355758667,0.9999933242797852,"[(6, 7, 7), (7, 10, 7), (10, 7, 7), (7, 4, 7), (3, 6, 7), (11, 4, 7), (10, 11, 7), (4, 11, 7)]","[0.8553227782249451, 0.1737985610961914, 0.17113815248012543, 0.04977834224700928, 0.016429821029305458, 0.011956095695495605, 0.011923134326934814, 0.011902530677616596]","[3.1622776601683795, 4.0, 3.1622776601683795, 3.1622776601683795, 5.830951894845301, 5.656854249492381, 4.47213595499958, 4.242640687119285, 6.0, 5.656854249492381, 7.211102550927978, 3.1622776601683795, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 4.0, 7.211102550927978, 4.47213595499958, 4.0, 7.615773105863909, 7.615773105863909, 8.246211251235321, 8.602325267042627, 5.0990195135927845, 7.0710678118654755, 9.899494936611665, 6.0]","[(0.367170990326651, -0.22081074250606825, 0.05472650088982202), (0.16720245271407147, 0.4464811332938127, 0.005924926035701551), (-0.33284326336523573, 0.24970461836200064, 0.1330339529148055), (-0.09593664005166135, -0.4081827718883618, -0.026228965963657255)]"
16,4,6,4.000000111137201,4.000000111137201,1.1113720077560174e-07,9000,0.11044619031413294,False,1.0,0.2,5.0,1.0,mixed,7.126128240820117,2.3237937512021745e-06,35.63044738769531,7.287897460628301e-06,2.3237937512021745e-06,7.126089477539063,3.6439487303141505e-05,0.869192898273468,0.0028996067121624947,0.028499050065875053,3,triangular/three-core,0.9996763467788696,0.9999974966049194,"[(7, 6, 7), (10, 7, 7), (7, 10, 7), (4, 7, 7), (6, 3, 7), (4, 11, 7), (10, 11, 7), (11, 4, 7)]","[0.869192898273468, 0.19109143316745758, 0.16955655813217163, 0.051439981907606125, 0.01643770933151245, 0.01184159517288208, 0.0118166608735919, 0.01179609727114439]","[3.1622776601683795, 4.0, 3.1622776601683795, 3.1622776601683795, 5.830951894845301, 5.830951894845301, 4.47213595499958, 4.242640687119285, 6.0, 5.656854249492381, 7.211102550927978, 4.0, 3.1622776601683795, 4.242640687119285, 7.0710678118654755, 3.1622776601683795, 3.1622776601683795, 7.211102550927978, 4.47213595499958, 4.0, 7.211102550927978, 7.615773105863909, 8.246211251235321, 8.94427190999916, 5.0990195135927845, 6.0, 9.899494936611665, 7.0710678118654755]","[(-0.375, -0.055555996006799856, 0.027095655855957013), (-0.125, 0.03493681756100704, 0.002900880499171686), (0.12499999999999997, -0.04520399778913381, 0.05781820465072417), (0.375, -0.06135818347250991, -0.04408170545754708)]"
16,4,7,4.000000116120459,4.000000116120459,1.1612045902609225e-07,9000,0.10966035900055449,False,1.0,0.2,5.0,1.0,mixed,7.138095466204686,4.284559690859169e-05,35.687042236328125,0.00012883466843049973,4.284559690859169e-05,7.137408447265625,0.0006441733421524987,0.8707213401794434,0.002904214896261692,0.0286240316927433,3,triangular/three-core,0.9978951811790466,0.9999923706054688,"[(7, 6, 7), (10, 7, 7), (7, 10, 7), (4, 7, 7), (6, 3, 7), (11, 4, 7), (4, 11, 7), (10, 11, 7)]","[0.8707213401794434, 0.18222671747207642, 0.16958607733249664, 0.048831503838300705, 0.0164945125579834, 0.011915981769561768, 0.011874477379024029, 0.011819382198154926]","[3.1622776601683795, 4.0, 3.1622776601683795, 3.1622776601683795, 4.47213595499958, 5.830951894845301, 5.830951894845301, 4.242640687119285, 6.0, 5.656854249492381, 3.1622776601683795, 7.211102550927978, 4.0, 4.242640687119285, 7.0710678118654755, 7.211102550927978, 3.1622776601683795, 3.1622776601683795, 4.47213595499958, 7.615773105863909, 4.0, 7.211102550927978, 5.0990195135927845, 8.246211251235321, 8.94427190999916, 9.899494936611665, 7.0710678118654755, 6.0]","[(-0.26930975504140686, 0.11159286522742992, -0.0636726723299109), (0.5128384121217066, -0.22311831948637048, -0.017138477287308895), (-0.016111580303620966, -0.13624830916859992, 0.06307390963455979), (0.18179850103301157, -0.04983715549898506, 0.08352338181312621)]"
16,5,0,5.000000127134861,5.000000127134861,1.2713486086113335e-07,9000,0.1167648222810378,False,1.0,0.2,5.0,1.0,mixed,11.707953906228068,9.546109140501358e-06,58.53898620605469,2.9423781597870402e-05,9.546109140501358e-06,11.707797241210939,0.000147118907989352,0.8561930656433105,0.004763917066156864,0.03856467083096504,3,triangular/three-core,0.9994503259658813,0.9999926090240479,"[(6, 6, 7), (9, 7, 7), (7, 10, 7), (4, 9, 7), (10, 4, 7), (7, 3, 7), (12, 8, 7), (3, 5, 7)]","[0.8561930656433105, 0.7267559170722961, 0.35788631439208984, 0.05520905926823616, 0.03894724324345589, 0.036190468817949295, 0.030420025810599327, 0.027713557705283165]","[3.1622776601683795, 4.123105625617661, 3.605551275463989, 4.47213595499958, 3.1622776601683795, 6.324555320336759, 3.1622776601683795, 3.605551275463989, 5.385164807134504, 3.1622776601683795, 4.47213595499958, 3.1622776601683795, 6.324555320336759, 3.1622776601683795, 6.708203932499369, 7.0, 5.385164807134504, 6.4031242374328485, 7.810249675906654, 6.708203932499369, 8.06225774829855, 4.123105625617661, 3.1622776601683795, 4.47213595499958, 7.0710678118654755, 7.0710678118654755, 4.47213595499958, 9.486832980505138]","[(0.39485941035262784, 0.14312947305141258, 0.0), (-0.014105949831604419, 0.41976305480514625, 0.0), (-0.4035773667921602, 0.11629836203965276, 0.0), (-0.23531857993613375, -0.3478867142287003, 0.0), (0.2581424862072705, -0.33130417566751125, 0.0)]"
16,5,1,5.0000001487719015,5.0000001487719015,1.487719014647837e-07,9000,0.12582593901916006,False,1.0,0.2,5.0,1.0,mixed,11.68525957297552,7.103883945092093e-06,58.42578125,1.9243818314862438e-05,7.103883945092093e-06,11.68515625,9.621909157431219e-05,0.9244081377983093,0.004754706751555204,0.03923746570944786,3,triangular/three-core,0.9993464946746826,0.9999958872795105,"[(6, 6, 7), (9, 7, 7), (7, 10, 7), (4, 9, 7), (10, 4, 7), (7, 3, 7), (12, 8, 7), (3, 5, 7)]","[0.9244081377983093, 0.7288991808891296, 0.36790505051612854, 0.05562989041209221, 0.038327574729919434, 0.03630330041050911, 0.03062307834625244, 0.027888357639312744]","[3.1622776601683795, 4.123105625617661, 3.605551275463989, 4.47213595499958, 3.1622776601683795, 6.324555320336759, 3.1622776601683795, 3.605551275463989, 5.385164807134504, 3.1622776601683795, 4.47213595499958, 3.1622776601683795, 6.324555320336759, 3.1622776601683795, 6.708203932499369, 7.0, 5.385164807134504, 6.4031242374328485, 7.810249675906654, 6.708203932499369, 8.06225774829855, 4.123105625617661, 3.1622776601683795, 4.47213595499958, 7.0710678118654755, 7.0710678118654755, 4.47213595499958, 9.486832980505138]","[(0.06394221884800137, 0.3807974323879581, 0.028472245296952334), (-0.2942996521047469, 0.11971277831920456, 0.01877644107365694), (-0.1787028240314723, -0.22830251205941798, 0.05431207425125157), (0.2101359776434201, -0.29023263490935763, 0.09976682842016196), (0.4261615098221229, 0.09218328234867672, 0.049054696205952306)]"
16,5,2,5.000000159168439,5.000000159168439,1.5916843931762514e-07,9000,0.12360705214650913,False,1.0,0.2,5.0,1.0,mixed,11.682057233903379,2.606349426059751e-06,58.410072326660156,8.032444384298287e-06,2.606349426059751e-06,11.682014465332031,4.016222192149144e-05,0.9870257377624512,0.0047534252516925335,0.03858285769820213,3,triangular/three-core,0.9996692538261414,0.9999974370002747,"[(6, 7, 7), (9, 6, 7), (7, 10, 7), (10, 9, 7), (5, 4, 7), (3, 8, 7), (8, 3, 7), (4, 11, 7)]","[0.9870257377624512, 0.45692428946495056, 0.3100541830062866, 0.07428151369094849, 0.05483756586909294, 0.031147420406341553, 0.03089837171137333, 0.024637838825583458]","[3.1622776601683795, 3.1622776601683795, 4.47213595499958, 3.1622776601683795, 3.1622776601683795, 4.47213595499958, 4.47213595499958, 4.47213595499958, 3.1622776601683795, 4.47213595499958, 6.324555320336759, 3.1622776601683795, 7.0710678118654755, 3.1622776601683795, 6.324555320336759, 4.47213595499958, 7.0710678118654755, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 6.324555320336759, 6.324555320336759, 4.47213595499958, 3.1622776601683795, 7.0710678118654755, 7.0710678118654755, 3.1622776601683795, 8.94427190999916]","[(-0.375, -0.05946227489891521, -0.015983660481416098), (-0.1875, 0.007399382773953005, -0.021580434710651936), (0.0, 0.058232883203739226, 0.017221322253421184), (0.1875, -0.039921390010878376, 0.03835674918228247), (0.375, -0.021981874467218127, 0.030345665449083188)]"
